1.363	0
1.88	0
2.742	0
3.259	0
4.121	0
4.639	0
5.501	0
6.88	0
7.397	0
7.915	0
8.259	0
8.777	0
9.639	0
10.156	0
10.673	0
11.018	0
12.052	1
12.397	0
12.915	0
13.432	1
13.777	0
14.466	1
15.156	0
15.673	0
16.19	1
16.535	1
16.88	1
17.915	0
18.604	1
19.294	1
19.639	0
19.984	1
20.673	0
21.018	0
21.363	1
21.708	1
22.052	0
23.087	1
23.432	0
24.466	0
25.846	0
26.19	0
27.225	0
28.604	1
28.949	0
29.639	0
30.328	0
30.673	0
31.018	0
31.708	0
32.397	0
33.087	0
34.121	0
34.466	0
35.156	1
35.846	1
36.19	0
36.535	1
37.225	1
37.915	1
38.259	0
38.604	1
39.639	1
39.984	0
40.673	0
41.363	0
41.708	1
42.052	0
42.742	0
44.121	1
45.501	0
46.19	0
46.88	1
47.57	0
47.915	1
48.259	0
48.949	1
49.639	0
50.328	1
50.673	1
51.018	0
52.052	1
52.397	0
52.742	1
53.432	1
53.777	0
54.466	1
55.156	0
55.846	1
56.19	1
56.535	0
57.915	0
58.604	0
58.949	1
59.294	0
59.984	0
60.673	1
61.363	0
61.708	1
62.052	0
62.397	1
63.087	1
63.432	0
64.121	1
64.811	0
65.501	1
65.846	1
67.57	0
67.915	0
68.259	0
68.949	0
70.673	0
74.466	1
75.846	1
77.225	1
78.259	1
78.604	1
79.984	1
80.673	1
81.363	1
82.742	1
83.777	1
84.121	1
85.501	0
86.535	1
86.88	0
87.57	0
88.259	1
89.294	0
89.639	1
90.328	1
91.018	0
91.708	1
92.397	0
93.087	0
93.432	1
93.777	1
94.466	0
94.811	1
95.156	0
95.846	1
96.363	0
99.294	0
100.328	0
100.673	0
101.363	1
101.708	1
102.052	0
102.742	1
103.432	0
104.121	0
104.466	1
104.811	0
105.846	0
106.19	1
106.88	0
107.225	0
107.57	1
108.259	0
108.949	1
109.639	1
109.984	0
110.328	1
111.018	1
111.708	0
112.397	1
112.742	1
113.087	0
113.777	1
114.466	0
114.811	0
115.156	1
115.501	1
115.846	0
116.88	0
117.225	1
117.915	0
118.259	0
118.604	1
119.294	0
119.984	1
120.328	1
120.673	0
121.018	0
121.363	1
122.052	1
122.397	0
122.742	0
